time,intensity1,temp1,intensity2,temp2
0.13184872302839998,-9884282617005377e14,3297041787824271e4,-3118819943809479e21,10403263526424217e10
0.13187870227419998,-987746881327444e15,3294768947547903e4,-3065428144702195e21,1022516765482199e11
0.13190868152,-9870817839852706e14,3292550421616295e4,-30127049925486996e20,10049302149381238e10
0.1319386607658,-9864194225504942e14,32903410216894415e3,-2960853723166809e21,9876344931818778e10
0.13196864001159997,-9857618981265491e14,32881477562940023e3,-2909828935442429e21,9706144560319173e10
0.13199861925739997,-9850951591834381e14,328592375457108e5,-28598259333093336e20,9539352498682e13
0.13202859850319998,-9844335567386776e14,32837168863624057e3,-2810614178569343e21,9375199754252418e10
0.13205857774899998,-9837714502661149e14,32815083368979534e3,-27622627957000433e20,9213916901468644e10
0.1320885569948,-98310327324759e16,3279279538271789e4,-27148346855013163e20,9055713754814676e10
0.13211853624059997,-9824264259252319e14,32770218186250924e3,-26683468981334896e20,8900647187503545e10
0.13214851548639997,-9817553356898076e14,32747833025533362e3,-26225832947178505e20,8747996237840098e10
0.13217849473219997,-9810794677768281e14,32725288498646716e3,-2577674498492338e21,8598196618046086e10
0.13220847397799998,-9804084427594431e14,3270290551336878e4,-25334772066657658e20,8450770321462695e10
0.13223845322379998,-9797407991923573e14,326806353211318e5,-24899999698049758e20,8305745869710843e10
0.1322684324696,-9790796869686078e14,3265858299105786e4,-24471916306673394e20,816295262059703e11
0.13229841171539997,-9784042652194028e14,3263605334659279e4,-24053036641187314e20,8023229403982262e10
0.13232839096119997,-9777326523711878e14,3261365075338896e4,-23640915918503657e20,7885760728007879e10
0.13235837020699998,-9770766575117088e14,32591769120213283e3,-2323402397721782e21,775003618576945e11
0.13238834945279998,-9764141682761298e14,3256967085796884e4,-2283495967545793e21,76169226630270295e9
0.13241832869859999,-975762593164512e15,325479366517128e5,-2244152595188238e21,7485687299002111e10
0.1324483079444,-9751054136098111e14,32526015501358146e3,-22055565355930396e20,7356944702031249e10
0.13247828719019997,-974440070456765e15,32503822042673934e3,-2167721600775576e21,7230740944038566e10
0.13250826643599997,-9737763006833163e14,32481681066283905e3,-2130523249518746e21,710666060024009e11
0.13253824568179998,-9730994374054649e14,32459103337598968e3,-20941114087571103e20,6985203773058548e10
0.13256822492759998,-972427206721977e15,3243668013562876e4,-20582770824729152e20,6865673326818319e10
0.13259820417339999,-9717535610837149e14,3241420973584765e4,-20230758407605225e20,67482546234018615e9
0.1326281834192,-9710830963836671e14,3239184544074428e4,-1988448366754223e21,6632749803042774e10
0.13265816266499997,-9704189514338247e14,3236969194981682e4,-19543536179066757e20,651902196253937e11
0.13268814191079997,-9697541090288267e14,3234751519428957e4,-19208550685507094e20,64072828294756354e9
0.13271812115659998,-9690854207212395e14,3232521015326058e4,-18879733004768187e20,6297601057314807e10
0.13274810040239998,-968406315580493e15,3230255764407883e4,-18557603741951793e20,6190150301226609e10
0.1327780796482,-9677429391366068e14,3228042978775076e4,-18239509254448917e20,6084045401315192e10
0.132808058894,-9670764828894166e14,32258199200242446e3,-17927200256983997e20,5979870333153564e10
0.13283803813979997,-9664137175499607e14,3223609172816401e4,-17619939261038046e20,5877379097051171e10
0.13286801738559997,-9657523448143095e14,32214030708348396e3,-17317858981156317e20,5776615961815217e10
0.13289799663139998,-9651019085201716e14,3219233448895458e4,-17020017655696814e20,56772667895757e12
0.13292797587719998,-9644425586141282e14,32170340943471743e3,-16728123362629004e20,5579901333815031e10
0.132957955123,-9637860966040476e14,32148443727829295e3,-16441023688939003e20,5484135190928941e10
0.13298793436879996,-9631272825724506e14,32126468057193947e3,-1615909014442076e21,5390092283245706e10
0.13301791361459997,-9624757196830792e14,3210473425862816e4,-15881420735795513e20,5297471738193419e10
0.13304789286039997,-9618321138047461e14,3208326587738112e4,-15607902543234006e20,52062358897714055e9
0.13307787210619998,-9612062006774098e14,3206238766278186e4,-15337694419736443e20,5116104161541751e10
0.13310785135199998,-9605918749889198e14,32041895963538047e3,-15071272220081928e20,5027235281573291e10
0.1331378305978,-959979673762888e15,32021475128734e6,-1480934202732006e21,4939864773819601e10
0.13316780984359997,-9593544998075744e14,3200062157025944e4,-1455299476179253e21,485435653013739e11
0.13319778908939997,-9587187487606087e14,31979415197984203e3,-14301917955148308e20,4770606322303868e10
0.13322776833519998,-9580820420091932e14,31958176946839953e3,-1405527558216528e21,4688335282322259e10
0.13325774758099998,-9574430499686073e14,31936862466654265e3,-13813085301992052e20,4607549300650489e10
0.13328772682679998,-9567982341660121e14,31915353726678053e3,-13575519109472404e20,4528305748593002e10
0.1333177060726,-9561360103060308e14,31893264316410724e3,-13343304508876097e20,44508472954532945e9
0.13334768531839997,-9554797840844982e14,3187137496582764e4,-13114675513681206e20,4374584871535048e10
0.13337766456419997,-9548181464370755e14,31849305109506482e3,-12890366219177855e20,4299763344669502e10
0.13340764380999998,-954159088830306e15,3182732131407793e4,-12669750210068454e20,4226173765204697e10
0.13343762305579998,-953503772165294e15,3180546230303463e4,-12452691832368251e20,415377088384195e11
0.13346760230159999,-9528348212923412e14,31783148503767777e3,-12240271800989603e20,4082915188273168e10
0.1334975815474,-9521671347444478e14,31760876877845373e3,-12031424200828462e20,4013251127491111e10
0.13352756079319997,-9515021870813862e14,31738696611287044e3,-11825996547434801e20,3944727838158175e10
0.13355754003899997,-9508522678954497e14,3171701764076616e4,-11623171349564532e20,3877072634547193e10
0.13358751928479998,-9501921320001173e14,31694997877502726e3,-11424476339628933e20,3810795113337637e10
0.13361749853059998,-9495315780591575e14,31672964169738146e3,-11229230651038044e20,3745668161881477e10
0.1336474777764,-948871506460876e15,3165094655119347e4,-11037320366754465e20,3681653781545205e10
0.1336774570222,-9482220029887732e14,31629281447393464e3,-10848101918040673e20,36185373009051912e9
0.13370743626799997,-947563441798563e15,31607314210638954e3,-10662670892260882e20,355668416856929e11
0.13373741551379997,-9469207166229291e14,31585875206471815e3,-10479544257118905e20,34955996982114743e9
0.13376739475959998,-946286399416348e15,31564716661963633e3,-10299121610361196e20,34354171812924832e9
0.13379737400539998,-9456567042363308e14,31543712291666326e3,-10121576835985498e20,3376194619270693e10
0.1338273532512,-9450231180644273e14,3152257813185022e4,-9947323380555227e20,3318069923074943e10
0.13385733249699996,-9443879263090614e14,31501390415534625e3,-9776176722713889e20,32609815430059097e9
0.13388731174279997,-9437331952160198e14,3147955093706977e4,-9609008135151986e20,32052201043502703e9
0.13391729098859997,-9430777317199344e14,31457687028269056e3,-9444758456430863e20,31504323088810715e9
0.13394727023439998,-9424213380433779e14,3143579209198762e4,-928338572118929e21,3096604158460565e10
0.13397724948019998,-9417494136859356e14,31413379107954434e3,-9125557625253688e20,3043958372442959e10
0.134007228726,-9410837325038361e14,3139117437383469e4,-8970133514859598e20,29921144696873767e9
0.13403720797179997,-9404116027835408e14,3136875453963408e4,-8817686300389192e20,2941263552527077e10
0.13406718721759997,-9397418434321068e14,31346413772427923e3,-866774130036978e21,2891247284266115e10
0.13409716646339997,-9390655855813642e14,31323856238617563e3,-852066781308676e21,2842188849552918e10
0.13412714570919998,-9383758225203628e14,31300848219483156e3,-8376724635934805e20,27941745739062783e9
0.13415712495499998,-9376914719020959e14,31278020740005106e3,-823499418441993e21,2746898384084693e10
0.1341871042008,-9370122277530042e14,31255363594004066e3,-8095459434499037e20,27003546014786303e9
0.13421708344659997,-9363356300934879e14,3123279472539309e4,-7958195909577775e20,26545684179845603e9
0.13424706269239997,-9356604729413746e14,31210273906936963e3,-7823219318143257e20,2609545073389775e10
0.13427704193819998,-9349848107631133e14,3118773624262183e4,-7690573489935467e20,2565299187721834e10
0.13430702118399998,-934293412485565e15,3116467367853463e4,-756084396556246e21,25220260763038654e9
0.13433700042979999,-9336165383377273e14,31142095587265982e3,-7432735801138707e20,247929379235036e11
0.1343669796756,-9329365455940844e14,3111941347083853e4,-7306941913842391e20,2437333468152906e10
0.13439695892139997,-9322537267594891e14,31096637086163927e3,-718340706831629e21,23961266791795483e9
0.13442693816719997,-9315746181111717e14,31073984459982205e3,-7061837076658327e20,2355575294908913e10
0.13445691741299998,-9308969378633126e14,3105137948011113e4,-6942289112215106e20,2315698386316629e10
0.13448689665879998,-93022931033948e16,3102910982301947e4,-6824408478244001e20,2276377639304673e10
0.1345168759046,-9295791499164821e14,31007422805696377e3,-6707906314182354e20,22375167003608227e9
0.1345468551504,-928939364209876e15,30986081851661898e3,-659303507652707e21,2199199779908046e10
0.13457683439619997,-9282955547550476e14,3096460667983391e4,-6480289396866492e20,21615918692845646e9
0.13460681364199997,-927643346248735e15,30942851345805038e3,-63697804867309896e19,21247300646638816e9
0.13463679288779998,-9269815431761663e14,30920775971494965e3,-6261501238269026e20,2088611995121931e10
0.13466677213359998,-926324865692318e15,3089887156842128e4,-6154905454184713e20,20530554688519096e9
0.1346967513794,-925666832991048e15,3087692196016029e4,-60501848345016926e19,2018124430098753e10
0.13472673062519996,-9250107833877466e14,3085503850092726e4,-594719641773168e21,19837711920429738e9
0.13475670987099997,-9243464485183552e14,30832878674965545e3,-584624239715049e21,19500965555111936e9
0.13478668911679997,-9236933273594152e14,30811092898121888e3,-5746662546973791e20,19168802928870353e9
0.13481666836259998,-9230705940288911e14,30790320750127284e3,-5647847935650175e20,18839192864685163e9
0.13484664760839998,-9224532845131142e14,30769729521118552e3,-5550579369030322e20,18514739850527436e9
0.1348766268542,-9218460219642043e14,30749473422851064e3,-5454696132254378e20,1819490779932906e10
0.13490660609999996,-9212375394688633e14,30729176631550833e3,-5360517146631172e20,17880760518068216e9
0.13493658534579997,-9206378015521918e14,3070917152799778e4,-52677214939858625e19,17571227538938667e9
0.13496656459159997,-9200363015331643e14,3068910764703692e4,-5176593804585885e20,1726725828631665e10
0.13499654383739998,-9194288345945715e14,30668844731063472e3,-508722147738731e21,16969144291739193e9
0.13502652308319998,-9188223267683757e14,30648613807635915e3,-4999376698607349e20,16676125650222997e9
0.135056502329,-9182381398839067e14,3062912743068146e4,-4912452435423322e20,16386177518225536e9
0.13508648157479997,-917668177136493e15,30610115519867695e3,-4826668975298359e20,16100034695630035e9
0.13511646082059997,-9170994524495423e14,30591144906305737e3,-4742360249442215e20,158188110570549e11
0.13514644006639998,-9165322770980774e14,30572225973012726e3,-465949322149973e21,1554239640508095e10
0.13517641931219998,-9159551597612981e14,3055297541078613e4,-4578335827911239e20,15271684479471097e9
0.13520639855799998,-9153814272656472e14,3053383775470637e4,-4498516492531255e20,15005435835617678e9
0.1352363778038,-9148174356891063e14,30515025020713546e3,-4419858216778095e20,14743060069803182e9
0.13526635704959997,-9142469971755587e14,3049599724004978e4,-434273944429483e21,14485819534141458e9
0.13529633629539997,-9136775258880269e14,3047700172257309e4,-42669517351318304e19,1423301894780049e10
0.13532631554119998,-9131092495937095e14,30458046065779438e3,-41924670211692425e19,13984564685610254e9
0.13535629478699998,-9125434795796177e14,3043917400949536e4,-4119233103655697e20,13740282631278036e9
0.13538627403279999,-9119856063804614e14,3042056536260417e4,-40471081149701876e19,1349969956535745e10
0.1354162532786,-9114380000378743e14,30402299181185188e3,-3976025747905411e20,13262594310812395e9
0.13544623252439997,-9108940502039956e14,30384154967768097e3,-3906119270145532e20,13029411400787757e9
0.13547621177019997,-910357641050142e15,30366262284361978e3,-3837287167730672e20,12799812221161767e9
0.13550619101599998,-9098298124010406e14,3034865581578626e4,-3769493814821252e20,12573677936924969e9
0.13553617026179998,-9092994854797332e14,3033096601381975e4,-3702956259413006e20,12351732542260484e9
0.1355661495076,-9087724924750034e14,30313387419339903e3,-3637531607923375e20,12133499395482551e9
0.1355961287534,-908228788329313e15,3029525140119863e4,-3573603453558665e20,11920258025799028e9
0.13562610799919997,-9076712686863869e14,30276654547673846e3,-3511077009213435e20,11711692257459284e9
0.13565608724499997,-9071162566506201e14,30258141338920382e3,-3449602693673093e20,11506636013047886e9
0.13568606649079998,-9065650766447509e14,30239755952925475e3,-33891383023086376e19,11304948513075972e9
0.13571604573659998,-90601282618289e16,30221334860362138e3,-33297599958235674e19,11106883802305062e9
0.1357460249824,-9054450657862942e14,30202396412064158e3,-32717131987281508e19,1091326052878223e10
0.13577600422819996,-9048722623463528e14,3018328974594711e4,-32147758556989986e19,1072333799567717e10
0.13580598347399997,-9043040634976675e14,30164336672461677e3,-31587540307558094e19,10536469302191927e9
0.13583596271979997,-903750496829927e15,3014587167599601e4,-31034591407497668e19,10352025402652457e9
0.13586594196559998,-90319872351349e16,3012746649929083e4,-3049107230174025e20,10170726943917576e9
0.13589592121139998,-902641031336797e15,3010886389065906e4,-29958127963481527e19,9992955847935326e9
0.1359259004572,-9020745267346687e14,30089967331155603e3,-2943601834086086e20,9818798824071616e9
0.13595587970299997,-9015079857180009e14,30071069556993864e3,-2892307198444885e20,9647698336809854e9
0.13598585894879997,-9009236055768357e14,3005157673368991e4,-28421982871749994e19,9480553000318815e9
0.13601583819459998,-9003360074576047e14,30031976570191766e3,-2793014242430461e20,9316492686484842e9
0.13604581744039998,-8997420580706752e14,30012164551207305e3,-27447857828503708e19,9155619861658508e9
0.13607579668619998,-8991340040157845e14,29991882051142185e3,-2697611227351011e20,8998262482443318e9
0.136105775932,-8985205672535051e14,29971420003285086e3,-2651334370880847e20,8843899504872468e9
0.13613575517779997,-8979176898008204e14,2995131017608307e4,-2605701766401203e20,8691685520624593e9
0.13616573442359997,-8973144672910794e14,29931188839016583e3,-25608654290847003e19,854212759773481e10
0.13619571366939998,-8966998547766311e14,29910687572288643e3,-2516968904709739e20,8395704553380035e9
0.13622569291519998,-896069780147523e15,2988967054493207e4,-2474047736375497e20,8252534946577446e9
0.13625567216099999,-8954451915014608e14,2986883651027259e4,-24317888686357737e19,8111574536760453e9
0.1362856514068,-8948306244238311e14,2984833675915378e4,-23901216509012234e19,7972587658929956e9
0.13631563065259997,-8942134947421725e14,29827751528765542e3,-2349208232615527e20,7836115185410638e9
0.13634560989839997,-8935913143634358e14,2980699782525721e4,-2309067093158733e20,7702218756779354e9
0.13637558914419998,-8929762070574656e14,29786480054060634e3,-2269526057092181e20,7570324057591984e9
0.13640556838999998,-8923710464196543e14,29766294068000526e3,-22305411132850894e19,7440284282518351e9
0.1364355476358,-8917704156768257e14,29746259182972547e3,-2192174347720444e20,7312306528105844e9
0.1364655268816,-8911712219636457e14,29726272232094015e3,-21544548217982074e19,7186487732750305e9
0.13649550612739997,-8905681507430919e14,29706155941491606e3,-21174360518455798e19,7063006407704337e9
0.13652548537319997,-8899725946758792e14,29686290329421648e3,-2080968864938877e20,6941364965654775e9
0.13655546461899998,-8893871390632092e14,29666761632249754e3,-20450162978979056e19,6821440110704049e9
0.13658544386479998,-8888215401277463e14,2964789528253448e4,-20094610177155526e19,6702840462068615e9
0.1366154231106,-8882568111766448e14,2962905795237384e4,-1974518144107961e20,6586283581883218e9
0.13664540235639996,-8876883726896683e14,29610096885415432e3,-1940228116235549e20,6471904360667412e9
0.13667538160219997,-8871271347418819e14,29591376002591007e3,-1906458862553011e20,6359262255166087e9
0.13670536084799997,-8865864084472445e14,2957333931486895e4,-1873060767956473e20,6247858203111721e9
0.13673534009379998,-8860299138368625e14,29554776652749476e3,-1840417801722855e20,6138972988148714e9
0.13676531933959998,-8854734953132202e14,2953621652861045e4,-1808346561808334e20,6031994846909015e9
0.1367952985854,-8849177368711614e14,29517678422423044e3,-17768310252345625e19,592687033248987e10
0.13682527783119997,-8843570354539688e14,29498975436332827e3,-17459178628070363e19,5823755121941357e9
0.13685525707699997,-8838073650207834e14,29480640404262564e3,-17154371439011827e19,5722082387713156e9
0.13688523632279997,-8832719745804973e14,2946278170148339e4,-1685353296798408e20,562173347532399e10
0.13691521556859998,-8827580322350462e14,2944563843013895e4,-16555955049280014e19,5522472166120519e9
0.13694519481439998,-882247290836877e15,294286019309029e5,-162633592539372e21,5424872714388209e9
0.1369751740602,-881737994651455e15,29411613638775083e3,-15975828577611059e19,5328962804497767e9
0.13700515330599997,-8812234131688918e14,29394449048111395e3,-15693886790663345e19,5234917147436003e9
0.13703513255179997,-8806941123399516e14,29376793472902087e3,-15418258159293903e19,514297733240255e10
0.13706511179759998,-8801597716793638e14,29358969787004432e3,-15147939328331078e19,5052808676137414e9
0.13709509104339998,-8796274026047812e14,2934121186613697e4,-14882218069741926e19,4964173604941209e9
0.13712507028919999,-8790966191589007e14,29323506836149838e3,-14621051130448452e19,4877057691140111e9
0.137155049535,-8785690074005528e14,29305907602270917e3,-14364230269057975e19,4791391472882386e9
0.13718502878079997,-8780524694847599e14,2928867775201922e4,-14111041126062978e19,47069366654852646e8
0.13721500802659997,-8775583215746419e14,29272194751965962e3,-13860540058532355e19,4623378503548241e9
0.13724498727239998,-877064289295376e15,2925571560894276e4,-13614498749231617e19,45413079568299716e8
0.13727496651819998,-8765747893662346e14,292393876488464e5,-13372494782207487e19,4460584122535204e9
0.13730494576399999,-876089412506846e15,292231972195532e5,-13134498890074463e19,43811972381149753e8
0.1373349250098,-8756111840947133e14,2920724523679409e4,-129002230028628e21,4303051213770473e9
0.13736490425559997,-8751356556975286e14,29191383316839297e3,-12669946156048089e19,422623912571764e10
0.13739488350139997,-874662191500839e15,2917559025120155e4,-1244364916142855e20,41507545734613126e8
0.13742486274719998,-8741853226179437e14,29159683617456435e3,-12221654451330972e19,4076705108848838e9
0.13745484199299998,-8737015593006723e14,2914354701013487e4,-12004120243573742e19,40041435076636505e8
0.1374848212388,-8732206532097832e14,29127505709626597e3,-11790280052746731e19,39328140978934383e8
0.13751480048459996,-87273717657551e16,2911137866502052e4,-11580440597888882e19,3862819189996907e9
0.13754477973039997,-8722451031940271e14,29094964863793975e3,-11374923910853322e19,37942662022377686e8
0.13757475897619997,-8717481672709259e14,29078388865637904e3,-11173389655834209e19,3727041610810884e9
0.13760473822199998,-8712490593217061e14,29061740416489136e3,-10975583407396278e19,36610605485261446e8
0.13763471746779998,-8707529181316573e14,2904519092777422e4,-10781110119091631e19,35961912420725953e8
0.1376646967136,-8702558504466569e14,29028610534514282e3,-10590157495560566e19,3532496302978742e9
0.13769467595939996,-869738815245652e15,290113640966134e5,-10403819172333702e19,3470340528790832e9
0.13772465520519997,-8692149882143518e14,28993891107639804e3,-10221184143081643e19,3409420040506881e9
0.13775463445099997,-8686730907036543e14,2897581535235521e4,-1004283621339204e20,3349929574709505e9
0.13778461369679998,-8681241334585212e14,2895750410967768e4,-986802787148913e20,32916197883095715e8
0.13781459294259998,-8675738308151131e14,2893914798934432e4,-9696358474296503e19,3234357041161801e9
0.1378445721884,-8670209169845956e14,2892070476918441e4,-952784094024921e20,3178145642392291e9
0.13787455143419997,-8664693749671533e14,2890230730778322e4,-9362196137238283e19,31228924835516757e8
0.13790453067999997,-8659167487425833e14,28883873681125073e3,-9199508655479924e19,3068625780898883e9
0.13793450992579998,-86536116004345e16,28865341236952207e3,-9039824294004657e19,3015360811346091e9
0.13796448917159998,-864801400612875e15,28846669672153367e3,-8883148184259762e19,29630992865598687e8
0.13799446841739998,-8642332440676185e14,28827718009758425e3,-8729637415648743e19,2911893605924962e9
0.1380244476632,-8636702063769538e14,28808937093973524e3,-8578539808999895e19,2861492869476532e9
0.13805442690899997,-8631045300575821e14,287900681630089e5,-8430206747075898e19,2812014285887882e9
0.13808440615479997,-8625424341280278e14,2877131866099327e4,-8284281778683027e19,27633389558390955e8
0.13811438540059998,-8619768822569971e14,2875245388117847e4,-8141066280545508e19,2715567407784501e9
0.13814436464639998,-8614059494092793e14,2873340961130168e4,-8000598255681349e19,26687123181664164e8
0.13817434389219999,-8608346701387812e14,28714353786004763e3,-7862587550775509e19,26226769022568406e8
0.138204323138,-860260616862821e15,28695205429845643e3,-7727101523886555e19,25774836282856344e8
0.13823430238379997,-8596865505289017e14,2867605663811989e4,-7593967935378419e19,2533075043294435e9
0.13826428162959997,-8590977194549208e14,2865641534767819e4,-7463797198368245e19,248965475918236e10
0.13829426087539998,-8584935457216733e14,2863626228121087e4,-7336541762359445e19,2447206914811038e9
0.13832424012119998,-857886941472347e15,28616028141453885e3,-7211578001512364e19,24055234909915232e8
0.138354219367,-8572785650679575e14,2859573488896688e4,-70888352569324885e18,23645809184535994e8
0.13838419861279996,-8566732380737274e14,28575543353853944e3,-6968073382384677e19,2324299093035626e9
0.13841417785859997,-8560668916377394e14,2855531781382425e4,-68494275902150485e18,2284723116721496e9
0.13844415710439997,-8554509160959609e14,28534771081398497e3,-6733204370219676e19,22459552235027236e8
0.13847413635019998,-854840200809957e15,28514399812218544e3,-6618763688962944e19,22077819212054616e8
0.13850411559599998,-8542223388210898e14,28493790154691162e3,-6506561647367589e19,2170355348721322e9
0.1385340948418,-8536093355374457e14,28473342566124937e3,-63960936331079645e18,21335071854964738e8
0.13856407408759996,-8530004430006693e14,28453032097314664e3,-6287363609956731e19,20972387537031585e8
0.13859405333339997,-8523854248530685e14,2843251730012117e4,-6180723699291877e19,2061667508390225e9
0.13862403257919997,-8517704765425051e14,28412004832440496e3,-6075906051912741e19,20267041046814043e8
0.13865401182499998,-851171006292955e15,28392008657301557e3,-5972329763590198e19,19921547737831125e8
0.13868399107079998,-8505833815047502e14,28372407604222206e3,-5870118372758142e19,1958060723681273e9
0.1387139703166,-8499994673534961e14,2835293032466856e4,-5769542201486917e19,1924512124112692e9
0.13874394956239997,-8494319607522256e14,2833400034207138e4,-5670146017092234e19,1891357125798931e9
0.13877392880819997,-848874911300135e15,2831541917242466e4,-5572125831774613e19,1858661111372304e9
0.13880390805399997,-8483245469190378e14,28297060992743666e3,-5475592709058369e19,18264611276368078e8
0.13883388729979998,-847771828937956e15,28278624305417732e3,-5380819427678655e19,17948481637844237e8
0.13886386654559998,-8472117052215093e14,2825994058935018e4,-5287932961969038e19,1763864573893841e9
0.1388938457914,-8466400386168439e14,28240871843976155e3,-5197021728162245e19,17335398504457304e8
0.13892382503719997,-8460748827391773e14,28222020273078178e3,-5107485470668865e19,17036737697275224e8
0.13895380428299997,-8455112614527343e14,282032198906335e5,-5019456845424269e19,16743105809962715e8
0.13898378352879998,-8449431915828582e14,2818427111941804e4,-4933088604709979e19,16455012369285533e8
0.13901376277459998,-8443704629158832e14,28165166947458687e3,-4848353615976075e19,16172366870799033e8
0.13904374202039999,-8437810807748552e14,2814550727539889e4,-4765563373226517e19,15896208346659117e8
0.1390737212662,-843186740294327e15,28125682210936185e3,-4684338490286479e19,1562527130080442e9
0.13910370051199997,-8425816402531581e14,28105498246162498e3,-4604808518268594e19,15359987869231617e8
0.13913367975779997,-8419887895522589e14,28085722875399197e3,-4526305939180124e19,15098131451587948e8
0.13916365900359998,-8414151854927012e14,28066589503486366e3,-4448635556879314e19,14839050943629305e8
0.13919363824939998,-8408255997058439e14,2804692303853289e4,-43727307947458565e18,14585859910606528e8
0.13922361749519999,-8402293124668654e14,28027033037198086e3,-4298306153792339e19,14337606030405456e8
0.139253596741,-8396349309105708e14,280072066025953e5,-42251103055277685e18,1409345096141913e9
0.13928357598679997,-8390475343940968e14,27987613163841278e3,-4152995741977937e19,13852902670008038e8
0.13931355523259997,-8384570605538267e14,27967917076614492e3,-40821983646645163e18,13616748038948505e8
0.13934353447839998,-8378733630002273e14,27948447021980918e3,-40124530488174066e18,133841027072e13
0.13937351372419998,-8372949030081732e14,2792915167359513e4,-394378366808964e20,1315504630869725e9
0.13940349297,-836717103769005e15,27909878365553197e3,-38762833436637113e18,12929889462270084e8
0.13943347221579996,-8361221945962435e14,2789003433155947e4,-3810343893882741e19,1270993913322955e9
0.13946345146159997,-8355142337525142e14,27869754940684026e3,-37458331708448297e18,12494754523622357e8
0.13949343070739997,-8349008372751572e14,2784929423658729e4,-3682546397799368e19,12283652571733154e8
0.13952340995319998,-8342904564519132e14,27828934123884122e3,-36202722951734704e18,12075928524766309e8
0.13955338919899998,-8336822121098855e14,27808645276523336e3,-3559014612837417e19,11871594890942695e8
0.1395833684448,-8330766962993865e14,27788447443177607e3,-3498744680213988e19,11670556035510819e8
0.13961334769059996,-832467439658304e15,27768124829154992e3,-3439583174060138e19,11473214492803129e8
0.13964332693639997,-831854055139064e15,2774766452393811e4,-3381516533350409e19,11279525028107758e8
0.13967330618219997,-8312480732113668e14,27727451142596235e3,-33242888940097004e18,11088634170737662e8
0.13970328542799998,-8306233976644214e14,27706614209235313e3,-3268412376070289e19,10902250169244831e8
0.13973326467379998,-829992413501378e15,27685566843092316e3,-3213608416596446e19,10719443837693143e8
0.1397632439196,-8293559649488519e14,27664337204535964e3,-31598384628426375e18,10540086577965788e8
0.13979322316539997,-828709609383004e15,2764277710358613e4,-3107166210790968e19,10364390856989146e8
0.13982320241119997,-8280636403911579e14,2762122989735701e4,-30553741640061797e18,10191631184746862e8
0.13985318165699998,-8274059010538394e14,27599290074664124e3,-3004671856586038e19,10022506491756282e8
0.13988316090279998,-8267495590234889e14,27577396861114687e3,-29547950420064063e18,9856135346490073e8
0.13991314014859998,-8261024258042246e14,2755581082043903e4,-2905590913182913e19,9692008039379855e8
0.1399431193944,-8254502973753036e14,27534058157504434e3,-28573029007402807e18,9530936567586417e8
0.13997309864019997,-8248015549040835e14,2751241843796152e4,-28097676939226154e18,9372376185064502e8
0.14000307788599997,-8241584929493979e14,2749096820005441e4,-2762935229671123e19,9216159899425013e8
0.14003305713179998,-8235121634551619e14,27469408968759943e3,-27169465315594483e18,9062758114675396e8
0.14006303637759998,-8228702541892659e14,27447997180412154e3,-2671658754247553e19,891169435004962e9
0.14009301562339999,-8222427280085533e14,274270651601439e5,-2626900492962816e19,8762396860768762e8
0.1401229948692,-8216135299196364e14,27406077371020902e3,-25829264176958435e18,8615715134482732e8
0.14015297411499997,-8209819308602178e14,27385009494142607e3,-25397337725356263e18,8471639978461904e8
0.14018295336079997,-8203360612248384e14,27363465602088477e3,-24974916530760273e18,833073543489397e9
0.14021293260659998,-8196897538822038e14,2734190710969189e4,-24559665231772837e18,8192222511067369e8
0.14024291185239998,-8190365847184875e14,2732011973158126e4,-2415242246350916e19,8056380945545505e8
0.1402728910982,-8183759036070366e14,27298081781865693e3,-23753116835651567e18,7923186925081658e8
0.14030287034399996,-8177181386849686e14,27276141105757426e3,-23360066957248817e18,7792079598024501e8
0.14033284958979997,-8170588176651261e14,2725414852381454e4,-22973818774385912e18,7663241072385906e8
0.14036282883559997,-8163947437781342e14,2723199740328862e4,-2259469996755549e19,7536780650612914e8
0.14039280808139998,-8157446991537016e14,27210314248589894e3,-22219970765150336e18,7411784443268313e8
0.14042278732719998,-815095613778994e15,27188663091017826e3,-21851396230408733e18,728884121207415e9
0.140452766573,-8144429143196116e14,27166891380557304e3,-2148948910669257e19,7168121989806003e8
0.14048274581879996,-8137969561394814e14,27145344534968205e3,-2113275555265286e19,7049128484625928e8
0.14051272506459997,-8131585232275097e14,27124048705305547e3,-2078103334556882e19,6931806584858843e8
0.14054270431039997,-8125390167755307e14,2710338419439317e4,-20432810595312174e18,6815651978242072e8
0.14057268355619998,-811912077760511e15,27082471759864226e3,-20091416800956997e18,6701775266121724e8
0.14060266280199998,-8112856318932118e14,27061575774972596e3,-19755725889349028e18,6589800830924968e8
0.1406326420478,-8106590893046545e14,27040676563807072e3,-19425714386775984e18,6479720842664209e8
0.14066262129359997,-8100269008922178e14,2701958902822815e4,-1910195001937931e19,6371724674396135e8
0.14069260053939997,-8093984702876012e14,26998626839625773e3,-18783196815457666e18,62654000503385e10
0.14072257978519997,-808765346802771e15,26977508113389162e3,-18470363723234661e18,6161050162983093e8
0.14075255903099998,-808150113447926e15,26956986137654702e3,-18160754549593116e18,6057775659112303e8
0.14078253827679998,-8075371196732407e14,26936538866273202e3,-17856136141296758e18,59561658953682274e7
0.1408125175226,-8069317202925388e14,26916344916607468e3,-17555839008775789e18,5855997554068271e8
0.14084249676839997,-8063321332648314e14,2689634484616849e4,-1726000924492681e19,5757319366557303e8
